entity,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100
E_0889,0.7547894462773665,-0.20501299769410997,-0.33286770224405843,-0.663480092960164,-0.5195575030835055,-0.7489865889902781,0.4195740006802583,-0.22634983008087584,0.5495085156511168,0.4251873484367656,-0.13499649563079913,1.247500375908202,-0.2090711867355649,0.5251596094972627,-0.3945440604230471,-0.8863219318507083,0.6568203006177393,-0.08298659963786678,0.9890504462842357,0.5312223665394094,-1.0894005606233867,-0.17791865192423562,1.1937743932522182,0.6655136159718799,-0.7493175750324104,0.028334885810903553,0.7279891692039925,0.0803034532210768,-0.23830979296468782,-0.19836072160706297,0.9364889293342364,-0.5254638386268394,-0.08496525919159117,1.4189598612657224,-0.10940247699746657,0.22199963451132362,-0.3596987587247884,-1.789566575605312,-0.192142561362078,0.08334295888889483,0.5267163836148726,1.040838360817764,0.8316389116004704,1.170310346735987,-0.010821281154754742,0.019080769903568415,-0.2577839081704537,1.3221326538738627,0.5428919841638952,-0.7922603273148907,-0.6648302356559016,-0.29363238854832785,0.3738104090751239,0.7413283369263918,-0.30779651334165226,-0.32928143381620273,1.3206374058671029,-1.39966747487137,1.462515475952953,0.09005064786409349,0.19885330199265244,-0.7920850305657575,-0.13292477675494718,-0.818407427865023,0.21972796219324991,-0.7204502791272328,-1.6969955823646026,-0.5760499280029949,1.4406628972652447,0.4819029791824418,-0.544205387750703,0.7673793539075853,0.7764583743442667,-0.40117845787369616,0.588527432301607,-0.16528232482686717,1.5978129708678874,0.23994799541783093,0.03726068788365537,-0.05522725477822911,0.06899530750155715,-1.101557273555936,-0.6858983270737831,0.3660923827329593,0.8484257561017683,1.8203192567760937,-0.9697089324448526,0.3569132359914505,-1.5469624232650416,0.9808623664141328,0.47359248763581674,-0.341666039878031,-0.3990047379677946,0.4375431300237469,-1.6990189470756132,-1.5830881279779632,-0.5991252113831937,-0.9959904651601513,1.5316077094609917,1.487224998342174
E_0890,-0.06580051651723673,1.3473326947123996,-1.0036484825238994,1.229952055847595,-0.1839470557789499,1.3592953505114953,-0.023710278170719277,0.846296362546135,0.6711004107730738,1.144206540708434,-0.45790254804935443,-0.8813048644829227,-0.8422167857429369,-0.8984730128004136,0.02896231014628309,-0.27612909959623744,0.6873740979263958,-0.06726721311862004,-0.0699775426262447,-0.1758115219975561,-0.026868086570774944,1.3637415839260636,-3.1039125474925573,-2.825420970575573,-0.7989252194259273,2.9840004724024616,2.560199300318696,-1.9345303357460244,1.682285516073979,0.46595461651173764,1.7368864755980127,0.7332150623118886,-0.0776680089725306,-0.9053685613154158,0.48863259417318566,-0.36735077237479435,-0.19772632518180563,-0.112121498682559,0.44004681459548084,-1.3449884530938452,1.4866531803176155,-3.1315680506070707,-0.6144653223170353,2.208157759392259,0.42746425314896624,-0.6222885754167593,-1.448592694177942,2.049339656350888,-0.7161845575741778,-1.0847411625915684,0.18067615410227986,0.32048623104953833,2.172271361168694,0.25110476378046426,0.3904453065139924,-0.39558916748818884,0.6639995002750101,-0.4711582180977377,0.7467067571868584,2.5206912817182774,1.5488813860208634,-0.6326527785519556,1.8427914490824133,-0.43044863832589647,1.7536367902229695,1.3607555506549451,1.3481587214719208,1.8303119528659515,0.32055049113529177,-1.484336843115817,0.04039456252760014,1.5511337484229224,-0.399876599169995,-0.5706610036752323,-0.27199698804055694,0.5010724983339097,0.35054263006677383,0.4206964211887833,-1.4119154323607692,-0.33782454575189186,1.4853059698477602,1.4027429282675377,0.6086012570831733,-0.7620629668539679,-0.3205025472213641,-0.8831418156626776,1.1546140627399886,-1.8901705326655334,0.7655960848029288,0.7039667442853649,-0.7867438887170171,1.5087217410850136,2.0992200313436733,0.006905007225099108,-1.4133140385038037,0.44937562373950046,0.0928240955974222,-0.47774359642313596,-1.2179928773008415,1.2393688321842002
E_0891,-0.09777245290112485,1.0079387689331833,-0.4960580585196343,-0.07773826530785638,0.23708837191181226,0.7023930417580238,-0.17924678151307438,2.1234791510094047,0.6608404945737161,1.7341522085986376,-1.191941670527109,0.8552253032928544,-2.736302170239148,-0.9564841770156035,-1.2016774930832115,-0.0917039866473759,-2.2260130527734874,-0.8587820415863745,0.12275811690839084,-0.31921667259791564,-1.270662718824194,-0.14953832631224076,1.387607680671739,0.6239349861327007,1.3968015994732823,-1.3233937429497749,0.9731105500859778,-0.7169217341415045,-0.20924038111444948,0.754985804988403,0.5091973215514635,0.07956624687859866,-0.7686488295140347,0.4520640049466903,-0.21524547796552912,-0.0800891020828805,-0.550778836193744,0.40020627963575167,1.3021081925747024,-0.5071777781219575,1.6791414076622195,-0.5195027155720445,0.609544632938544,-0.4991808710215966,1.7522209822931307,1.2910429647305894,1.7992300215322496,-1.5787689380981669,1.4923429477310506,1.005786424022,1.4243127106337983,-0.1418539008752222,-1.810934137412029,-3.4904316033717384,0.5326800300412978,0.8816565952894948,0.01326599627150886,1.3986566925854724,-1.62793908788044,0.51643278014244,0.27006172190184863,-1.329137917559055,1.5864299843056557,0.16666199390127223,-0.43765296346798344,-1.272447572219498,-0.2545788799868775,-1.132310235698575,1.0079252837466677,-0.7070745397454181,-1.4975754244295834,-0.25587728305104124,0.11932688111879998,1.0952638945776758,0.15096613684937035,-0.43417665403612826,0.5742874923120225,1.639735311440791,1.304637465895384,0.10369708353843479,2.01174472848667,0.8218809793764643,0.48123561942820764,-0.6339343992041203,1.4011437181171829,0.3553182587543441,-0.5216511886470241,-1.157212433461487,0.21483442412499804,-0.3670141603516759,-0.8263331012804066,2.2175039151230895,1.7028639076405214,0.6743455702843422,-0.6493786347686664,2.265222617385621,-1.737672927129448,1.5688099750636304,-0.23884664366806893,0.4255527098312215
E_0892,2.1645528833787435,1.623323179269189,-0.28171991264492846,-1.9453349819948476,0.6487149793373121,0.29403604330638083,0.42631908447223404,-0.5074093338234001,0.24336689881103526,-1.2474518644825765,-0.8927033695492442,-1.4374758290059706,0.956569287415584,0.6385742771991384,8.914906804490402e-4,1.279409777036525,-0.9297529598530933,-0.5994824972936262,1.3886244051440888,-0.961094197097595,-1.3874165602386497,-0.24226202960859494,0.8258055879640082,0.16269723788628165,1.2232064274992493,-0.5471994270568593,-1.2276019527966109,-1.6061994123608623,-1.2037739812558805,1.7187699388905622,0.040889169139186464,0.07751177969844832,0.6464455267206157,0.23806799203508952,-0.23434891465049168,-0.5701862093541311,-0.7465228199994607,-1.699924387838525,0.38811737618526293,2.2902161419089135,0.9670599557644103,-1.0692654615112924,-1.423742159323864,0.325265799533591,0.1267911532367267,0.9819253883676451,0.8747837370066545,-0.12522369414326526,0.10626015070025274,-0.9662428919049965,-0.9563559846145832,1.3112202053816493,-1.4074031988992162,0.8867457515273097,-0.49978934892244364,0.7480051484563974,-0.5647085644603649,-1.277593270894447,-1.3018752407736773,0.7554883329914445,-0.9637898062059137,-0.9772254013091028,-0.4040876435308632,0.5083872411233401,-0.374664638636918,1.1653294058884662,-0.788135019493194,-1.087710797024011,1.2860377301515031,-0.09170330622402174,-1.1504946808293144,-2.5218503990239367,0.2881299523049028,-0.9020224710113168,0.6427174890700234,-1.1407363403464497,-0.9018800842036931,0.6414476914979305,-0.16789867315976956,0.052010322832040164,-0.2844944039075452,-1.0016367700777624,1.327244188856832,-1.3201887028940478,-0.015371302146592478,-1.2970039902615984,0.32985095572982515,0.03893960672491039,-0.18071870954888178,0.5506091934104397,0.6831200897829465,-2.085039361292053,0.7818016568610363,-0.4439052080933653,-0.005828183376104032,0.4791302192351793,-1.7294350892275538,0.5569625515318022,0.8176160182828947,0.9324875923196089
E_0893,-1.3449781014562419,-0.2736722300379483,0.8162085126003558,-0.017865285756641834,-0.03278711837980419,-0.9016098323847488,0.4346293087746712,-1.370567339400152,-0.8485027025723382,3.003823585099029,1.7566452732192515,0.1242074282742661,-1.709569347809897,-0.5271100683190607,1.1212611162067285,-2.749392033836111,-0.11511036629764486,1.0755173252136667,1.2876292965314595,0.4063412304990178,-0.8696918423754794,-0.1628602061644666,-1.6227642415397614,-0.10234354301702243,1.206300754927963,-0.6206092432005462,1.4774949552760586,-0.9987260885570093,-0.027552638856855723,-0.93798856543329,1.1676051679606505,0.46225886106747704,-0.537953730953146,2.2665951498198917,1.2748646087756421,0.11956970510203861,-1.2322211156947647,-0.7323296809447997,-1.7218149153397961,-0.6029153092810938,-1.4965921722426179,-0.8992078280917553,-0.48044345984354236,1.9740476328052965,0.554439175142428,-0.38286374162349374,0.9840146234142247,-1.7809415152996353,-0.5684501282315433,0.12677312604833596,-0.7259852290604826,1.9674107404793948,-0.8320200608805303,-3.4198924479588575,-0.6359174744917555,0.8013647731767808,0.428267076786211,0.6867200945935524,-1.7848740783484358,0.0606529404555033,1.2425535526185914,-0.21926749451347716,0.8961911465930891,0.25221370724704817,1.7371949554840824,-0.28611387194393306,0.9094366261435892,-0.15467299823989894,-2.1658981216865594,0.5144166239086203,-0.5045717464341152,0.6155019946918886,0.2848116563643798,-0.6931506167921947,0.6174091323412515,0.6969795780321375,0.2751651603074676,-0.9022588672385462,-2.392858116396975,0.22123391435681256,-0.8851484918142537,0.058748848167947385,-0.1324351508952471,-1.3582253560592101,1.885257325046455,-0.26407788186819103,-0.5830792489665559,-1.3052064396370975,-0.2705966189651038,1.5140689188322376,1.1242432882605577,-0.6233081803500694,-1.8891134356727945,-1.7508459911636027,-0.16214421133206738,-1.1795529490492218,0.2625524399573114,1.2048304558102978,-0.1390106361861667,0.2664922043981826
E_0894,0.5263564944939078,1.515479411613122,1.323574420060815,-1.901477275307306,1.881702609263518,-0.6803431063999711,0.7138948418664083,-1.7320717488737147,-0.009097632949572698,0.19957124352103772,1.4189881399490814,-1.0710508039939948,1.2341273363333778,-0.08776716962086716,-0.7245290838786321,0.17481674823603452,-0.6676582767967973,0.020006097324746022,-0.13332659615108278,1.319282499318789,-1.7144325390258357,0.806943288149942,-0.05229602590877291,0.317779276901101,-0.6535569918763336,-0.45838134853810525,1.5788307787052043,-2.462234276744167,-1.0652489898765751,-1.456984893686089,-0.23993352218753874,-0.9912639478622083,1.6588935485713041,-0.403063674630177,-0.5433765022943675,1.2309061779483828,-1.6769249202007848,-1.1302220381612995,-0.6508730828341662,-0.9735986636019476,0.06530193639324552,1.7717757340652764,0.8761410525910744,0.35020618018456817,0.7351400166759232,-0.09324412362213533,0.8879236414857131,0.2820672858085784,-1.350588574858447,-1.3521096696228492,0.30959259894288677,0.32338088975404294,1.4668846335138734,0.4930621044859719,0.6900703450939012,0.058389493186058745,0.4610027526312522,-2.36456798976406,-0.19881466343570472,-1.3500641497861061,0.3651968800291387,-0.20072737768573817,0.14833239435430656,0.03004828033325662,1.6857447812998674,-2.2471681461398667,-1.3627293364517752,-2.423785675362485,0.7584466075980486,1.477284349980831,-0.5153763970792961,0.49966359446929515,0.2242219777798858,1.3311965816481053,-1.3265192008014017,-0.9555201177383716,-0.9599977510927096,2.230676727127581,-0.7785786088785677,-2.017069765788149,-0.3592207844571962,-0.22607503919104457,-1.0534119420218369,0.1633728359065034,2.1459407624724056,2.4441409442707793,-1.2936973125017637,-0.44328236715452163,-0.18285502197121964,-0.8506082088374699,0.4130088162971416,0.9231037011255171,1.0266953670386894,1.585319659379326,0.1038165752045119,-0.36884208861719314,-1.168178137515779,-1.7828965909333307,1.9090068663712108,0.7781363947732083
E_0895,-0.7040088817645485,0.3815222878940077,-0.6070096830789731,0.11856070820735318,-0.5921306534138963,-0.7762993265837337,0.5842850333963386,-1.3321775246679404,-0.5706158508456555,-0.03075883983375596,-1.6398744943058432,-1.8273907569561394,1.3004980548260718,0.7398563529302178,1.8986722106885154,0.6588801698874938,-0.5956407464993065,2.2297125999494,-0.4424939374972794,-2.2751045202868587,-0.5482849072621407,0.5417468241815755,0.13390063931397306,-0.6716502985029459,2.4520877721866503,-1.2154217936084573,-0.4663824158918523,-0.36923718948839324,-1.4415559669273097,0.5936343737958653,-0.24232912519144048,-0.19203008188872156,-0.7454198226374298,0.3639887166857285,-1.3068170959189405,-0.3829759817549767,0.5158297852369989,0.6504375987343874,-1.7064676726510641,0.5213155922157726,-0.9363542769740463,-1.0209584574666706,0.7963026828567019,0.1905058429859496,1.457769727448925,-0.6509966689862262,-1.872347635518044,-0.006197251604797825,0.8596126314637108,1.8218144643583403,-1.3371494920247453,-0.3885720750854018,1.6530233014330138,0.5015572580279697,0.8573440818092257,1.2749714215690666,-1.1049357542645966,-1.073539987077353,-0.40833795515647786,-1.344395908720449,-1.2226453241786825,0.7586503961695478,1.0826912246662337,1.2783879364714574,0.7465229601543196,-0.6877967850741498,-0.5015424552852812,1.2765996612755959,-0.5754826334638522,2.0485261876799927,-2.2586031253026273,-0.1686257993842217,1.1091683379825321,1.5177774987951174,0.3775635947334878,-0.9907569211666739,1.5585473310049864,-0.6891186541604745,1.3956799149117671,0.6833370389382692,-0.36530373891831164,-1.4646326067542004,1.0159707879265418,-0.9144374632262882,0.9226762151137157,0.05723685295228239,1.3121018675955196,-0.39229679782989696,1.2880406284157795,0.051716461958913884,0.3786981997432688,-0.6853759674279557,0.9521815982882141,2.0301759441234317,0.5602890089555599,0.23235253351536608,-1.5751175530321344,0.019298719973334478,-1.6407658629163504,-0.04227067654998319
E_0896,-0.7412484273462523,0.3998523080736665,1.8429126665118196,1.2551675812529977,0.1369716772538405,-0.4066506035650495,-1.1489144788083694,-1.5458357746813276,-0.2873385500686053,-0.431208643632861,0.15733479703677378,-0.21236314646606796,-1.4392209420814945,-1.940904943745629,0.08421704077562117,0.9847775437077998,-0.20904379417901972,0.9013134956844683,-1.4325905289853442,-0.12138994716991466,-0.7223312825550575,-1.477677953594608,-1.028278772317744,0.5243298419654225,0.7613129396601993,0.5581217751407384,0.4144699205559337,2.274930369741171,-0.07439191980231351,-1.3734020176433475,1.2325339955752792,1.1207606575012072,-0.4334588451211933,-1.803238296414803,0.21693050022250604,-0.3235641577237376,1.7979958733244663,1.386635050560649,-0.20109814208258195,0.6492529315313923,-0.325672234923651,0.8915684590619156,0.5696964418412029,-0.4578390671971209,-2.382897970450361,1.00778697186231,0.03392518475676984,-0.1319973905387299,-0.41378520549132747,0.28212475660116554,0.931393149749174,0.7765003868293527,0.24442016452406917,-0.2524352550536655,-0.5892596128744219,-0.710905062230312,-1.6012866850230052,-1.0791342882055914,-0.5474373121162137,-0.9522448688946837,-0.8033399686544798,1.436459185341604,-0.3543392049309663,0.041991019422428735,1.0557640953570657,-1.052072180065794,0.3709988704558124,0.7487974060184523,-0.41004137911557903,1.2374767542440834,1.682018882969654,-0.1761777939908051,-0.25269505889870414,1.0709654780344908,0.45991380259544756,0.5552568401111431,-0.5697242557539719,-0.1385299487261314,0.9790553778132126,0.23919716569608096,-0.3392101263833146,-0.07846821425637443,-0.5767684885165528,-0.4572159098839315,-0.36317675520159737,0.8424665738375267,0.8333826243061541,0.9448078003114284,1.1938610319821874,-0.5576350783284877,-1.0132912469053321,0.2405427294360387,-0.6011693058302198,1.265058075315445,-0.9749558893976522,-0.3829665956111405,0.8412587268332093,0.1542256330866549,0.5554983791651469,-1.540162157328278
E_0897,0.9694750457538285,0.07396508131161114,-0.6426818484826803,-0.29793964414278984,-2.708530937528634,-0.5640372339043407,-1.0289894225708407,1.3137689313194925,0.5818368596781635,2.099093031631833,-1.3669401134756611,0.2395617248365897,-0.3371430177373689,-1.3145249393494163,-0.16981847122103813,-1.5611195370470503,0.5764696159325342,-0.9563511228456385,-1.0671958099803815,-0.9520756750917401,-0.2528660737319587,1.3452424936655705,1.4634200128256187,-0.27888601944176,0.6717489399168713,-1.398590793244103,1.434805988190291,-0.8119856038751577,-0.19592967033110176,-0.8913790071194277,-0.038664263339461206,-0.16505386942957515,1.7348726212919232,-0.6852337788868631,1.5204901687403947,0.7473185239505528,0.14968519499119065,-0.5921899689055361,-0.9825648819462708,0.9958043911784998,-0.14478881543247135,0.02300100844538238,0.5632313183750591,-0.613671714739101,0.7154135636404434,-0.9922657552998878,0.28055202718822625,1.8795446379764524,1.770185339090664,0.6260730467579987,-0.010647318690029092,-1.2486761438312552,1.3989757166970167,-0.9443409734614584,-1.3831354523729196,-1.4632701823115162,-0.5318530058691219,0.8631711363828087,-0.8778174578737534,0.11885077165635206,0.6284085738967348,-0.6280044770520802,0.7067478996621503,1.1981618237048928,1.1008167563100437,-0.3622313673775513,0.3916930283012308,0.8427155976145694,1.4954209796299207,-0.38546168884566584,1.3096684151864857,-1.5999195626476463,0.33556796593558263,-0.04065910618324042,0.7495799536471133,1.4215450256236417,1.2677358747121978,-1.912197293607337,-0.76075383056699,-1.2529889582717855,1.0254835438931955,-0.6271152720046543,1.4632205194663315,0.026530271084113457,-1.5639760484825087,0.32759685571030156,0.6764541882237604,-0.693737460573723,0.20249389672364076,0.03380685292426439,-1.9322477467599246,0.7137470352927521,-0.8333533999963327,-0.5813663464492081,-0.8658712432390737,0.3750510862655286,-0.567646619508153,1.9036211024015648,1.3146594645922278,0.30589637400920816
E_0898,1.839782533530805,0.68284256394095,-0.05823538247800964,0.06823440847338928,-0.5735658578640815,0.34792774012003624,0.29660971358167565,-1.4417742484534875,-0.32287853572370234,-0.802651460292454,-0.3182386974459073,-0.877939414806322,-1.4192611681177996,-0.9935412788673872,-0.10102155985576185,-0.2533849752257285,-1.1807193155708438,-0.30760214659100027,-0.8252537990378224,-0.4585438613596028,-1.0481031715772724,1.2880022760919916,0.10191423462373135,1.549934439401343,-1.502983749194628,-0.41331684376557487,0.02253464873314193,0.9876443376284173,0.9064912087438801,-1.7697444204940458,0.15005295353968173,-0.4849420256654865,-0.49551515445841204,0.09275089924590077,0.3949678793876235,-0.646987760278537,0.545923393008873,0.5412148377728675,-0.5583980507960037,-1.163376125697897,1.4259042103142223,0.07392104804475348,1.091042886952476,-1.4584613892269083,-0.36700908442530755,1.4151836784786451,-0.12504026296785395,-0.24904142053114633,-0.11993461891000795,0.8175476228939915,1.234154882156159,0.6342393241291929,-0.8443616863621217,-0.9395737793064637,0.4172310006086103,0.7884405458560045,0.6089601214651372,-0.12942997659500435,1.2907224285483314,0.17596392479620954,-0.11106209987147905,0.2508858695557417,-1.0283362786623578,-1.315597868477087,-1.5668390031998953,2.267840115408504,-1.22921417551909,-0.11341369245445043,-1.77081380577878,-1.0244383971852455,0.2790892088400972,0.3024658432988173,-1.3140640384336515,-0.8817838676578543,-0.014995217548802377,-0.20005785925881017,0.6760013082325953,-0.6241619877069016,-0.8375633587193988,-0.1660221983866076,-1.1352935173290852,-0.802891896072182,0.16103218685630574,-0.02105452444099967,1.613946497799934,-0.0371438620236562,0.11871444565460386,-0.04063252682216409,0.8514174227855076,-0.7251796262783854,0.10194150417064558,-0.08920684566330944,-0.37673767539379993,-0.989399428582278,-0.5684531803618122,0.5637729309732844,1.6523240848668592,1.142415536281626,1.2818512654414322,-0.965801121248118
E_0899,-0.382679959682349,-1.4476885551747445,-0.03557236777774487,0.7414974036055689,1.1047087956388255,0.597296149212957,0.23741236724256343,-1.0129657079711585,-2.075671950460136,1.2983838282743472,-0.13133587150358308,0.7004457277919263,0.48635053707945936,0.7195216154173629,-0.31007804100568764,-0.10503225808958015,-1.1356549972091015,0.021479239911911214,-2.85924489442316,0.5510903781727026,0.8155127438112254,0.3891270311624126,0.18131840269106117,0.6061165602124639,-1.0046611108651842,0.02040499046017719,0.43394782154008904,1.6459161838806338,0.7759473497202521,1.3317017717326454,-0.4686621916904559,-0.05852686123368807,-0.8573953869335189,-0.2753513101225312,-0.4323075255295988,0.17262059795108628,0.14234112949721128,0.4312685532345993,0.556738524055393,2.615272087610295,-0.10883780316576555,0.781146093361919,0.28225425549945465,-0.8953234618201792,0.5730313253900203,-1.5399830992708852,-1.1747011796315512,1.1217884580590545,0.5524684394750816,0.5578651198956304,0.5778484806270867,-0.7653902372481307,0.45762053909778067,-0.23994055986136528,-0.5549404770265822,0.5019967984813493,0.1182859682913822,0.787180149412254,-0.802024041107794,0.7499239354363698,-1.3607154949158955,0.8171371084391248,-0.8357150005125316,-0.8048569118166605,-0.5898448532082392,-0.8236903365397965,1.1902840349207742,0.13240500933369057,-0.30877247057193546,-0.5551751592944869,1.4239086829953589,-0.18664960973669656,0.23403912767618743,-1.0720773127283985,1.3582254485781033,-0.40644933415257295,1.6216156611858528,0.5161804992925051,-0.001442577187174315,0.09741552954798947,-0.16874491231667182,-0.0545337430997957,-0.21474066375807277,0.8679638674062292,-0.8652488972421956,0.9252313097647495,0.031037439872496773,0.6880060015527868,-0.8100931571362826,-0.3194548315313822,1.08018804837515,-1.6620316584915034,-0.16267763217092274,-0.20517971816329783,0.7775911678949747,0.8203290237223889,-0.6442576190945714,0.7672077470393616,-0.07590307130336675,0.09895785556305557
E_0900,-1.124134466507294,-1.0976874224326267,0.9303043252263297,0.004544558142833066,0.31546672908559337,-1.2508479094938683,-0.91977716394941,-0.4897479723554146,0.5309468361379346,1.1481713360969499,-1.1455124147450626,0.8709678043274742,-0.9134562824054228,0.2293996674976101,0.6613617822428101,0.47532790630012206,-0.8728185026590586,-0.07253102982632215,1.1714136116187939,-0.7412061008576124,0.4225220981005356,-0.36357452217781855,-0.7315874121723451,1.1424562978642676,0.22505787514781367,-0.9140862204766181,1.2924055366699314,-1.1155440976291502,-0.26356240156425315,-0.13394433170614312,-0.8917595358883443,0.7844079522231105,0.31898964088300247,-2.0298587229569716,-0.7929064894146757,-0.3862613674645465,-2.2008508747841344,-1.0116861387881333,0.24530553148379974,1.6645275872926009,1.0380939209178033,0.36413835945672013,-0.45166551638016667,0.3944372262365908,-0.7961526233900965,0.2625623172160566,-0.8520979965247737,2.127681368511747,-0.6841786015566506,-0.6578207242037388,-0.3308097022319399,2.089713308061468,-1.1250221414824388,-1.323593244412898,-0.9892832640286023,0.049643227972995,0.36360898609965797,-0.21463333422624226,-0.9829317376269694,0.43319191143370994,0.6089270126906671,-1.3658103992402841,-0.5550979121582235,0.531254899562622,0.3654839308261679,0.4586813214963842,0.23257191920361991,0.9991537606356992,-0.38322471625219284,-0.39267320576669146,0.07355317959774878,-0.05346751219705627,-0.17124980345223392,-2.59242648477786,-1.6560971782389646,-0.3445434182022352,-1.2777084073325011,1.8458063155423523,-1.600234091935967,-1.2533899891457652,-0.3437946478881031,-0.7606332888095725,2.0985116383308697,-0.06672250683560495,-1.2745833870200738,0.24219460138965845,1.1299340293630045,0.2180625469549522,-1.5402249342023255,-0.8262580681705817,-0.2088110306468279,0.36268059494935373,-0.26887328830264984,-1.2949683794377826,-0.040944603198088896,-0.7030566039787076,-0.5084340597704358,-1.2098445546847378,-0.4354860675522915,-0.09163528943171402
E_0901,-1.6950481581322312,-0.998427819917654,-0.7852702630354589,-1.9527592079394585,-0.1125236707824279,2.873826662580841,-0.7601825379632885,-0.5832886444446262,-1.0412850735944499,-0.7669781219999111,-0.6235021567520702,-0.040879235760879123,1.2716189052747586,-0.1609247854482111,-0.3452625144677555,-0.32349095575784836,-0.099485881911249,0.9801234597181168,1.4550290998123676,-1.8059075331211862,-1.29726733694866,0.4272360249278642,-0.3139976255527616,0.03587828106890372,0.5213240690254494,1.6255641849478775,0.8348212146193188,-0.7494223153138413,0.8925831946368893,0.7400253772504437,-0.8988944889712303,-1.9595349471355816,0.9308321124740518,-0.31705674993418925,0.645771593974518,0.7433119322245922,-1.4758202421586455,1.2522642308537821,-2.3353668677216155,-0.525546667665144,-1.0739411399096144,0.09254255995774345,1.8577790132395375,1.5637599726745763,1.1741538530541078,-1.0149456016986498,-1.4109662412780262,0.2029250937456881,0.6777513706690267,0.7182124106484097,1.1638776654209813,-0.7864208917824728,-0.5399143397817633,1.4620892050766563,-0.19459013489760177,-0.3217746469414423,2.048345734710951,-0.6567422750534797,1.4015936277675014,0.46138247184020625,0.03604169229104474,-0.4530257802173453,-0.310676072972571,-0.669480551508623,-0.37796871451348346,2.477464132759531,-1.2830221361495837,1.0974242642251433,-0.0715188959791982,0.8539019455670164,-1.2259155515785767,1.2288284826857065,0.6495847149388596,0.8185838349325183,0.28698521510304353,-0.8276348619531455,0.07529525296802367,1.9807740681976007,-0.09478958016730904,0.68090480595195,0.8588532238592631,-0.9562255290141224,-0.8159629610470176,-1.7096042816953514,1.3065968758444955,-0.28821293961877587,1.108280656614566,-0.6603003443370815,-0.5872758001971031,-0.5716246833703791,0.6269989923932299,0.0999679557117094,-1.1254132116174218,-0.16961410932875504,-1.8773224102892534,2.154965465756471,0.2693612899898075,0.6056529899832966,-0.8823109376461354,1.6795355959204852
E_0902,-0.2407180950632227,0.09961884147960946,-0.2269782986566438,0.1107393424010803,-1.0236089004425661,-0.9987520353705669,-0.12398926672623928,1.6202278572075979,0.2934934170449542,0.8774156465452866,-0.460098490154362,-0.5391035982444327,0.8686185919597752,0.42416215477632024,-0.12606646955626544,0.17614830334233422,0.42306516479878803,-0.20260325425759063,0.4022388381405994,0.29193997345700146,0.016045954760148577,-0.06134554797899901,-0.32157254069668756,0.14040246730645187,-0.8330075414899749,-0.9228496568772034,-0.3628538691317808,-1.5883524645303453,-0.3490173891223394,1.8669864264024219,-1.8370172837368108,-0.27900490448437376,1.3627663966806522,0.34268660630524606,0.15936537673161347,-0.535418632625131,0.09827398951111378,-0.6105387417319803,-0.835470209882189,0.7991152357742185,0.6288501158767272,-0.956375734244629,-1.1097235160346686,0.4337745113032015,0.48944600105391284,-0.45101053742967107,0.9793678560318739,0.39232785700002465,1.0056907913310493,-0.8570433400199737,-0.24397802482418227,0.508905822823436,-0.7974414084644877,-1.0248567029232847,0.1853057265504925,0.8639282720425348,-0.6989117666711686,2.254998288890341,-1.427080300710441,-2.0045225381982688,0.6231062305518621,-0.10394561045392413,1.1733868278445587,0.13447604805292632,-0.3350708172581381,-1.497084134344558,1.074907528442253,0.5001389361457799,0.14830801166721846,-1.2813242036906232,-0.8112234256543662,1.5028993054596134,-1.625305752162786,-0.4618871166901267,-0.805209452748413,-0.344200992832125,-0.798873529843622,-0.003710799420597618,-0.23973580965985944,-0.4564004557768439,-0.2591565147807847,0.3339102019731485,-0.3865451613073114,1.525215814031365,0.490601125305244,-0.30589438375891304,0.2700478441760515,0.5391015986575479,-1.0071428344524938,-0.6255811459273517,-0.2899261833027242,0.773599665839091,0.4097429008843136,-1.2720810616970364,0.4903999065560861,-0.3278742273039341,-1.4577614507237373,0.5737335592152659,-0.07112450528798919,-0.9861515263777176
